,driver_id,trip_count,total_trip_duration,total_trip_distance,number of days
14598,caaafd2b3354748b9ba47653f0b2aa084199f23be24cb1fada4dc281f70b2590,6,6871.0,44.679999999999964,4
14599,caab33bf207db3409694d3e83f9e9f85479923674d90a675e17da5f517752fe5,14,8344.0,25.529999999999998,4
14600,caad8b5fc20d76bcca5951c27060d3a9cd99a3310931292d9cfd5f72ac751983,22,23355.0,77.89999999999998,10
14601,caafa23ea9f3ca780e6ce5cc664cf3e99d414b807927f760a75ec2c0eaf07442,2,6670.0,52.11,1
14602,cab1de2a05f68d1d531ad0631ba95df3fba24939894c008404f3871b6be7c98e,22,46655.0,242.97000000000006,15
14603,cab2135d66d1fa212df71796c9d6fa4199df684a1328fdb860b326073e0df9be,4,2080.0,12.780000000000001,5
14604,cab487f6286bc2943c3f0c555c9ecd02177abd914ccf866ff937a83548061427,6,14029.0,81.99999999999994,3
14605,cab48ba9bee6bd587d1e6f3bb80d0c3c0dd316b57ed9729b33197f3bcaf3a49b,16,30677.0,95.7399999999999,7
14606,cab4f8cbf8e0194613dad7bc4eb1a251829d126a0b7ed7cfec48467edc685e85,25,52443.0,152.40999999999994,14
14607,cab62adaea46a201c0650b4cc07486e174ca342415ce7fdf7405df22e4dbb0a9,32,38856.0,176.6499999999999,10
14608,cab63b6082756a5ab639dbe9d0adf304f2963d77d11f2e5d6f3457796669636c,1,1433.0,3.1299999999999994,1
14609,cabe87d1faeab7eacbdd5d91371295fa197529e3c9ffd36c480a06f8d374196d,7,5160.0,25.19,4
14610,cac60176f1ed79f6155e35cea80a44e6b6c1c7cbc0170e496182a723cd024bae,19,42418.0,188.79999999999993,13
14611,cacb5ef2024d717587f4588eeb585b6f4ba5695d36555aa16d8e5771f2f08f87,41,72677.0,371.97999999999985,14
14612,cad6ddf10c7f185baa569652306063313da25e747d9c7c2ce29f5b1d3bd216cb,11,11299.0,28.429999999999996,2
14613,cad99ce0b40340b36e7d1e86471d601ae09cdb38a98de5fb9d0bcefb5bbdd7a8,21,41244.0,122.89999999999989,12
14614,cae054d186d4ea314b8af86544febd32d91aed1f644fd2c4ace3bda7ec483fad,2,1756.0,10.989999999999997,3
14615,cae1baa3bb49489ed41641b20640dd059b6be41507ec9b8451db30abfa32d4a2,14,25879.0,48.71999999999997,8
14616,cae237139d28d6b627a1f589963b1016c7c0875f7f1a4eee3438ab9d8f4ccdda,22,26126.0,103.08999999999992,14
14617,cae41e53059636521f72cb67ed05d52e50c8c81f10a54a4218b001fe417e5ee5,1,1162.0,4.989999999999994,2
14618,cae43ff5b74b9b2e47496e9692d87e1a31b32cd0324ba30829eed5e0d0f18bcb,3,4283.0,46.060000000000045,3
14619,cae49df960ed3356000252877bf9c938b9a6955df78e011e4c8d7395b1e5ca7d,7,5500.0,20.49,3
14620,cae7b0af59399e9e23394bce987eaf1e434d672cc5aba3d3e198212b74dcacd4,2,6854.0,27.629999999999967,1
14621,caebba746446fc05a0815b3d9713ec83b1ae0de8cfd17f6253e3b00e1cb8dda7,66,76788.0,245.51999999999987,12
14622,caec35f48c0277d718eaeede2b2a67a229533eb0fec313dfb7fc2ca5d99d5d4c,10,18999.0,148.03999999999994,4
14623,caf31b33995500bcb04e9f8d47173b648f4be01dfa0d8ab09d909aaecf6c31e7,11,8705.0,38.76999999999999,9
14624,caf42c350b933954e087b008bb5f8457f6cd247f4c06788ecd804a3a8c35cfe1,6,6230.0,26.69999999999998,7
14625,cafb585719d3cee74567fdce1d18534101870d4fcfe12dd31ffa72689a6a0409,8,17874.0,85.10999999999996,6
14626,cafb93b5fb37efc7d1c57a72b2ed8a000a6805de98b9c12b789666893600b3ec,12,24172.0,86.03999999999994,2
14627,cafc3c3c7604fdff4b3d81a1bf5e4aab8bbc5d631bcf3774de0827b84fa8641d,6,4385.0,7.829999999999989,1
14628,cb0377651753b9bde57d05ccf36401db09b0e290d77d2d40cee69d14d375309b,4,7431.0,45.159999999999975,9
14629,cb03a2c5a7b9b56fb286424939260fb6fda92ba9ed26f01619d3cee8bdac771b,6,12845.0,46.64999999999997,2
14630,cb04731fd8d43512738bb491f9c2a3dc14ea5e23b9f8a82ec372124009a4228b,34,27811.0,85.46999999999997,18
14631,cb0555b162afca20d9a7882f0f2238d10bf05c7e963310fce5825ced0317150b,16,33357.0,119.41999999999987,5
14632,cb09afa69016ccd9a07c14569c36befd8191dc0d9cb5398e05a89291d3087326,4,7933.0,30.849999999999984,5
14633,cb0b953ba2dd19dc14388be5c45fa1efa664f08790475bad88198faa54772f93,28,53177.0,193.86999999999992,15
14634,cb13a682103baec1b1affdebf7d8cfd3dc06bd6dd7b31bc9dd57817b5d3998ce,25,40080.0,152.7799999999999,11
14635,cb14ba8f2e5914fe71034b72d3454c981ce399d6f3b35d35b5bd38f6b5ad5941,1,1089.0,6.02,1
14636,cb157929d0438d878b87b91b2e3c0ac402e63d4d88f117add43f71a25221d381,5,7894.0,26.309999999999988,3
14637,cb1780a06e3ed62d02d3e81511760e7350cdf2f6a0ffb293bffffcfb97d56b97,108,132480.0,586.7999999999995,14
14638,cb1807373ef09b00e7e53cf60f1feeabb054363b21777014b5d2baf317385e02,12,16984.0,39.40999999999999,15
14639,cb1c9b6226e609bc42a97295b24318758a1d723ce83fc5d9b49a8e0ab6d5aa37,95,113544.0,401.2799999999998,16
14640,cb1da9ee48bb221fbe0d1711232962061112f78e5c57ccce49d2300eb6ef2312,13,17304.0,101.61999999999995,7
14641,cb2a68a96348d66849a0b6e5ae2a54034fbb3f467f983d45e529fcea6d93b00a,33,62078.0,209.21999999999997,13
14642,cb2b770ddf5714e747edbd1b7fa7199f1e4158c08bc92596d1132a74c810e31b,3,4775.0,12.429999999999989,3
14643,cb2f7b5f272390608f682bf517c85d0d8646890c72a6d518f28cf9049ddce92a,38,43818.0,209.7699999999999,13
14644,cb308ace4da6b941709e195b0bd1ab2304ab086647d1cd5b4809252da4760f96,10,14466.0,44.529999999999994,14
14645,cb32599832b73f00f7b94905b875cc836697a4adbb674f7fe62c2f0ac6ab7c57,65,71651.0,245.6099999999999,16
14646,cb36d9fe8369f853daeb8b9d2352e522c012524585ac663395785f090bd99f4b,44,96143.0,469.00999999999976,18
14647,cb38a8bcb0453c56fd71bc074ac029a73df3ce70970bf749ee2c5eeb0cd7042c,8,6890.0,37.839999999999996,3
14648,cb395932f54f45d8369efb4346a6f490351db8e8550092c71cef87543488c89c,8,3647.0,13.220000000000002,2
14649,cb3a77062c863fda6706e4758a591f494059b3d7e1eb3d7251dd1cd91029cbea,5,2691.0,5.550000000000001,2
14650,cb3ea29e088584b888c21cae24e96c350e9f7ce841570f40f618d6abbea15d09,4,9046.0,17.449999999999967,5
14651,cb3ed6858282f1eeed14b5c06bebece5f2b008660f952576e2f4ee9d4839c66b,1,927.0,4.249999999999998,1
14652,cb4145c3b015a07988c176ddd60250259c74e89cb897fd6b1c7d0e6f1938f730,45,68307.0,211.38999999999993,15
14653,cb46ac8e30a3b79616ab7b3275c2641d41d314bb732cc85568f264053421edf5,3,3874.0,10.149999999999995,9
14654,cb4f4e13294d8770471b502b9246123745f515654c390e8f71631245ac37e779,3,3400.0,17.75,3
14655,cb51aa829cd502aec3a45a74db15b46a4cf78f21cbd82e14d392576b88461ebf,41,50580.0,226.27999999999986,5
14656,cb52051896b6138a95082d00a68197fae23d0a48c79e849b93a0f10f4a256c9a,7,5639.0,20.269999999999996,3
14657,cb52f10fe9aceaa1d6d58f37b8ecbc938cf2bb8a44a832c19b9292474d56652b,20,42412.0,159.76999999999984,3
14658,cb539af3e34568f162f836a17c2d0b75bdd16e5ce4a8b14a722ac48ac785c481,7,8134.0,19.179999999999996,7
14659,cb54a9904a2d764209078ae1e28b79f726c0e3ecdf3b48ee092067604b144391,1,866.0,2.2700000000000005,1
14660,cb5e1a9639c400f2094701e48fa319f3d9a05c8b7c6501053652f7c8064c2278,2,3770.0,32.510000000000005,6
14661,cb62224570a76a42e7ac43bc2be2f5ed68fc35ba335a5f425155150e0be33107,4,2845.0,11.61,1
14662,cb6ade0899df6372a97b641bd049f30c2a7cf78b91974ba9413acc2b04a5e5f6,64,73218.0,294.47999999999985,14
14663,cb6df13f847c189e79294bd19cc4837bab201fc7421b33c30564d4545e34d8a2,56,78626.0,309.9099999999998,13
14664,cb6e50cee0cfbd88ddba693a8c10f155ecbda5d4e009acf48704fe65595aa8de,21,21604.0,76.13999999999999,6
14665,cb7082ec5e3217834adf50197be7e2622483b04eb13c019eddd646508a49bf9e,47,27143.0,82.50000000000001,6
14666,cb74751f31dfbac01ae45d114ec3c7d2a7e8f14f819528666589051264289eba,5,5716.0,20.099999999999994,13
14667,cb7d8f2ec2c753975ff9e283ad9651447650b74985b7243f2ddcd9584abd48dd,108,59299.0,207.24999999999997,18
14668,cb816d62e42fe9767b923bf03514c529870a4f69fa1bdd36b8bad0e4ce7796d1,10,16683.0,26.630000000000013,6
14669,cb84ebaff9afb657b02f6856eb66a0c3f007e4f0df1e3769a339be5fc77da68c,18,27234.0,109.00999999999993,8
14670,cb88715715e25099d6da75142850e40b4581b29033731f1d35c6b4a2207173c5,53,54199.0,261.0499999999999,17
14671,cb889e05f91275a69d2fb0f7ee4af3b92dae9a0e6ecfcf597bda893a49fb2673,2,4807.0,16.189999999999994,6
14672,cb8b490c3cb42bed8a66ab81e894c3bba4c30e42531da45765a4d0104ff3f4dc,15,9417.0,32.31999999999999,5
14673,cb8db8dfa3ac14ee6cebfbb90aa2d22123ec5ba413ead005476a5aa87d7f69b8,9,29267.0,78.98999999999995,7
14674,cb8ded14f0b8fc9b3f67e53f1ab4e31527f710e517a6c683b514b2262981629b,1,460.0,1.2500000000000009,2
14675,cb90d9e9a746c4b992c84583dd8dfbfea49d62db6d30a2ef476ef3f41b95be36,54,131447.0,457.9899999999997,14
14676,cb932cb2f5a68c0b9cec9233198dc59225e9fa9433144f0aa7d143128421518a,12,8026.0,28.93,3
14677,cb98707469fbc97f35777b89eb69a7491ac46a26b0e43d2add7571157c245078,6,9905.0,66.34999999999998,7
14678,cba15efb5e14348334ea8d1e3e7cd72c750bebfb4c7651b135317cd6b7cb4366,43,61880.0,199.78999999999985,13
14679,cba7de695ce577a820f318e488e72a45ea795cb2b2327b4572466a4d9b8262c9,35,38635.0,122.08999999999993,6
14680,cba866304ac047cc70f9094e2e3479fe94b375d4ad61d2d173e420cd403c5709,6,6266.0,35.18,3
14681,cbb498810771004dd93faa23872b4f712632fea7e8deed192efbc0a505d58e02,3,2735.0,12.879999999999995,3
14682,cbb7c742e634ee9f8934a2dc3942337935ca710ce4e5550700ce53be441dcd2c,5,8159.0,34.47999999999999,7
14683,cbb837c537a6dba2e01b143004a515bb01da8cef45315a79f0761e5a4f90133f,12,27371.0,74.03000000000002,5
14684,cbc474518fc348327292fd2f03b634e9941c548c834aaf453eeab473b5bf789a,3,2286.0,10.020000000000001,3
14685,cbc5fdc72d4401725c51ab4aaeca15ea5b80a462c3cf56b8664ecc93a70530f9,38,69017.0,177.73999999999992,14
14686,cbc617a3afa0fc1f6190f4fbce1fed39445dd4ef6bc4cd5f9b7bb2e3a952f4af,3,7372.0,25.21999999999997,1
14687,cbca24e087219aebe5092b1059f2b5c7597c8b856742dfb8807347e3f3e7bbce,1,1988.0,1.9700000000000004,1
14688,cbcfac5e45a471978c5516a8742cdab78dd63a99279e1372f3c549e2aba372df,27,32375.0,86.01999999999997,14
14689,cbda4d29b2ee0c04fd8b7e33c742795f38b22124aed38fa2e4d13f95cb4688d1,22,47067.0,228.95999999999984,11
14690,cbdd6205f3f341784e86650c51ba9eaad02283a3fe8f7f21cb50152c7e142220,1,970.0,3.71,1
14691,cbe3352f4a745a105cd409feeed017ae8e54f69a9c0ecd3324212c80a778022f,1,712.0,0.7300000000000002,1
14692,cbe52a3141e613d876a31f903e8716973cca352e37b43fceb68089f5453870ad,16,17048.0,69.92999999999998,6
14693,cbe8185d766c12f3cd3e05c20a277e812de9f10b6a9efd43c686b6fce07bf8d7,11,11665.0,27.939999999999998,6
14694,cbf0b9f6d1643a902a4500a3a1d085a5d6fe2491b0ea79fb528ff8fc3fa9d358,23,30104.0,150.96999999999994,6
14695,cbf3c34cc3bbbce8b43c15556c21a731f6b6ef818082f4b6d0649446ea32f06f,14,16184.0,55.07999999999996,10
14696,cbfa4719219fc4a553f5b2b595e527d201b3510b1ebff488d2a2df87ba397a45,30,32349.0,118.39999999999992,7
14697,cbfb2a86b2360ff542e10427c848f906ba9f2a20fffdc0392c0bcd955b8f599f,11,8160.0,30.049999999999997,3
14698,cbfc8d69ecc9ba530030c68e711a8bcb2cd00c5fe19d2a73d9fd02318a752800,2,2889.0,9.44,4
14699,cc084884fd848c47bc9401908caa9fe948a07d8b4c4105745b0c721b201592a6,6,5590.0,18.409999999999997,11
14700,cc0babc43fd0d403c90f7fd29afba5acdbf19baf1a796415a912864d055fe44a,16,20627.0,87.21,7
14701,cc0d07c29fb02dda1ca98d6f0a81c5e1424c069d02663224c8bf92400a0f2941,11,25360.0,82.98999999999994,13
14702,cc0d6bb611275cde7a2142c246c02e06f3c623fc7d0d2566294f9b331ea33865,17,25910.0,93.96999999999996,2
14703,cc0da82898a9edf356499195125c6981573c2a2e426b766ad0fdf0c594123fbe,1,3704.0,5.689999999999997,7
14704,cc0ead3062c6894b95b535ea535e1b6da6c735925b7f9fcfc18863f1bb57e5f5,42,39104.0,169.46999999999994,14
14705,cc10ed9a5f65130fc8b9e1204723efe62d71250f1b28e74f844f4e2a1c50c8c5,11,19732.0,74.72999999999993,11
14706,cc138d71abab4a596d144731f5c08fc9330a953e6a0fcdea12badf3d8cb9fcd2,2,2181.0,7.0699999999999985,3
14707,cc169aeecced3d07aaeb261e5a86ef7dade3b70f825c187b4fb0389a15c8be0c,33,43333.0,203.75999999999988,9
14708,cc1ac9e46d1c7d8444bb427d985b637715221f65b2bfebe313bd9e5b56d056cf,8,13084.0,41.27999999999996,5
14709,cc23aa7f54460bed8e190dea9ee2f6e56ab2dc8756e87704bf158c2df4531aa8,3,4292.0,28.07000000000001,3
14710,cc243513734194effe1c75434753bc9d41f34e0ccdcace0854e3db81bb216988,3,4624.0,9.150000000000002,4
14711,cc316838a41ff7c9e3d1de183cd681696418fda140b32161b0a2c1ba4434134d,26,30853.0,115.12999999999995,7
14712,cc37de2191084e9b6c623e49a156a0c2a9c6aa7dde16751b6de90427f761d1a8,3,5923.0,20.99999999999997,3
14713,cc3d05dff219da764ebd2591c9e9226629d68210eee648175c4b930976083709,47,64008.0,239.91999999999982,13
14714,cc47a682ecabd3b4284f0f452a3ba13627531e4786d2fa9675d5905b2c63d0b9,8,7526.0,44.70999999999998,9
14715,cc4c4b7bb182b208ffbc5706b6333b26609b64c9e5bd2a4e12aa95a1ba1b6617,1,2719.0,12.749999999999991,1
14716,cc5295912db23d5e6b9ecc12f1bb01f7fa5ed69ba82140db7e51a44034691195,4,9612.0,13.679999999999984,3
14717,cc557d460799c2767859f18e50650b4e98f1d10f4f1aa92cec28222dc0e911a2,1,1914.0,9.149999999999988,2
14718,cc568966c8cf513b6e7c97b1bed3309e0c8cdc561dcd31220ba1fc2114a99f50,8,14873.0,38.87999999999999,3
14719,cc5a9448864575d630bf94f93864b49b8033c9b6a183b35ca01cb951e52f6f70,11,6797.0,26.980000000000004,1
14720,cc5ad8f37590ecab49e6407d19c745fe0ed212aa227dc594982023aa3cf4aaff,1,2449.0,7.659999999999989,1
14721,cc5d8e1e8a6e4aa5c6a59a6eac62ea471ca05a7f5029d05dc28194c3b2ae7f87,1,199.0,1.9200000000000004,1
14722,cc61ce1c3a4aa404c113a6fdcfc47323f13a5a12de2eed29b7e64620de881b45,14,18631.0,69.49999999999996,5
14723,cc63b1aa3d3c8e2c793de281b67da082fab04d24853c5567dd4d0f73baf89e23,6,7797.0,28.11,7
14724,cc6b43092ebde5ae842f9909867ce9f93bcd5f3bfe930fd725a7ba670b072530,11,9084.0,28.9,6
14725,cc72f8996c623600664b5013af65b25b7268d28e7ef54e5e10a898d57db701e5,13,22852.0,90.71999999999998,8
14726,cc75eefe12a97f9fcd0b1adf05711ed9b469ac56f9b2fc3e4da7349b52dc0033,1,2733.0,9.429999999999987,1
14727,cc76061a8f2781c7193f1e68599d975329a6518f998eccc2441b5e70587fbb17,69,62965.0,167.46999999999994,18
14728,cc787e09c773dd34742166c2acf54cebe7cd587b48360f1ab63d515511f6de46,2,2591.0,8.629999999999994,2
14729,cc791fecc2417bab404b4f0cf320a63918f35c1603f80eb659d3c1ff34f2e971,20,49127.0,213.28999999999988,14
14730,cc79af772167d19c39be144945db17dd4c13fb22051e2ec1b012312ad7de5237,16,18633.0,56.77999999999997,5
14731,cc79be28d4e3ee9fc72622289d91d04e73ade6bd9ea2d3ce2d3e38da184d6093,13,11766.0,44.529999999999994,8
14732,cc7e99f92206de628009c602fcb79360915102b62477135a7f7cbe06bc61bcdd,19,26949.0,107.1,12
14733,cc830be9dae15b28f32c242fad7ed204df8d18c761555a3b710cf319d5ad4cb8,7,17159.0,88.44999999999995,10
14734,cc873583c908bab696c46c31df3921d7e3035151aae84c45f28416f4d1ec54cb,1,226.0,0.08,2
14735,cc91dc05a8ff32eb7620536b5518c9e9429fe48f2e18d87abdff5343eda39d7d,11,17439.0,69.87999999999994,7
14736,cc9261c87ba70a6af59bbac20ef0342f228f01ec0974b63abc03fe52024b50de,96,103666.0,370.3599999999998,15
14737,cc92d9a424d45b7f534a5dfa120e691820e0844d4b91bb33bd02f6f33df9c325,27,53888.0,214.15999999999983,7
14738,cc99a72935180ce3e19bc2092a5887a99483d3ea08ac1913a2b7cf9cddcd34aa,2,949.0,3.7599999999999993,2
14739,cca15038ac003b4fb2cd86c283bd6d183b794027e196f684542b477055cf7c04,4,9704.0,76.44999999999995,8
14740,cca29e7a2957bfac5a0609011e1438479d387bc27a7ab0c2249738a2fd96a202,1,3006.0,11.269999999999978,2
14741,cca5f5a2357b3af225d0d4bd3c5129ad82b755a70578b57e0ac109dbce782b09,162,214321.0,873.3599999999996,19
14742,cca6a571365d6c062242829e7c9c3e86df030e017a7c09fc3940d19d16030cfe,1,908.0,4.56,4
14743,cca7f8f6d3361ccfec500c1a4acbd3a6acc71c48c8d1d0a433020b30622df10f,6,11627.0,40.26,2
14744,ccaccb2402663fe6e41d75a9e48ff98c61937d898d5210ee51db53954db64feb,2,1541.0,10.349999999999998,1
14745,ccb349ac628d0075cb883e85ec179f0a62241e7c3bfa99d17b04d640efe86e54,4,4992.0,25.599999999999998,2
14746,ccb4791bc196596aea9e90e34cea72462a06887426db17fd78eaadbe055155b4,2,7290.0,26.71999999999996,6
14747,ccb4e5d11298a74fd2400b67cc075564b29bea9ee87f58c2de716d8b47d859bc,61,64611.0,240.34999999999985,14
14748,ccb7db987bdaab81fea829089c8c259c71cbeaa0f2edc8daf2bf1178b075cda8,2,2608.0,8.440000000000001,4
14749,ccb93849f271a32330bf5f0df4883018de608dbc051bc57e0f1f103b97ceaf39,11,13532.0,40.510000000000005,2
14750,ccbc0a89418476d984e0f32445906dc87cfd874b3ab2594c15e68134043ec831,4,2294.0,7.310000000000002,5
14751,ccc0abd3b1d0248ab6a6d38cc0e3e3720fecce19d606ab8eb92828123b8ebd35,3,919.0,6.65,3
14752,ccc4caea4ab808af56a09ce55e21b4b498f767a9b3594c02ec307d129a46fa91,64,34034.0,117.2,11
14753,ccc7724e7b56b227eb209b669746dbcbe935c7435297591c187d0c07aac85fe8,9,21359.0,58.93999999999997,7
14754,ccc7c67a69bab77c537e8e0b43a12667309a166d13fddf3352dbc3aed06f6dba,7,10300.0,21.679999999999993,2
14755,ccc99df2863e02099273d32596b850e64dec9c08e9fd7c17d18a80c3d13d51b5,33,37511.0,157.96999999999994,6
14756,ccca02d84f2d0237b1eae1b486afe2381011e5269e7269b961280d267d3e7779,25,23401.0,81.58999999999997,10
14757,cccc8b728e3b42ea3d591288cd138e693872748ccce9202a6207ea6b90c52660,3,3880.0,11.969999999999995,1
14758,cccd626020f072af763194609bfd5fde62bf8215cbccaff553c0218723a523d1,30,38591.0,156.0299999999999,15
14759,cccd9b561f6be3143b8ff0eee5c1c96a478e25f030f89dd5933607d0e3269089,15,25635.0,95.71999999999997,6
14760,cccee6a1c005b2824bd9f6b4166c95af19950dc9ec7bd52096bc5aa6a2f8944f,2,4386.0,24.21000000000002,1
14761,ccd10764302f116aecec257f3bece8335d18042b9751875a0acbd0d5d01b8b02,11,9455.0,44.10999999999998,3
14762,ccd53b0330ca09ecf716bb686b8fd49c23a11f7fc4991fef791d35e59a67cfcd,8,15360.0,39.03999999999998,4
14763,ccd753c8eb362902b0b5260ad81cb731356c1f0c09fa8c07874fc67791544e5d,43,44448.0,205.2099999999999,10
14764,ccd7e34707473c5b9bc2245cd74fbea90535bfbfb912d16a9cbce5d0bb8a7362,2,3939.0,18.660000000000018,1
14765,ccdcbcec54f81b08c6baefe9d8bd6a66a3ad6c17c12a5bac6fc5ccd8a51e9a93,15,13405.0,47.35999999999998,6
14766,ccdd0b8e2795cd83ca5f37f515d021fff30263369924724eee2f8125bf7aec29,1,787.0,5.819999999999999,1
14767,cce286fcc16fb3806fbf5174ab80c6977505a1f123d15f4afb0664ed0ccfbb1a,2,2080.0,9.819999999999999,3
14768,cce30c041c453c05fd5626e53cd4d03c9223455a0574238a532fa913210697a4,2,1669.0,5.5799999999999965,2
14769,cce405048b19b0f78b61bd269f563c72315319e1b119916d6dc3a7e8cf325c56,2,4757.0,12.45999999999998,4
14770,cce77ff7ba7378476d72c4afa58b73e75bf48e7ed0af234d61d91fcb33bb26b8,5,7974.0,21.15,6
14771,cce848521d08c07f032d8810d688452f3c04860b0f74170b2ac2962fb515ecde,4,7630.0,11.839999999999996,5
14772,cce95728a0a4ba5489d9e9f3aa7ef9277fe7d3c3b98959f9d758c7388c0cf722,34,54096.0,241.0099999999998,10
14773,ccf2a8eb6f627d29ab8d12928f328738ae1d24fa36794c0db0ba8b8b857a406d,1,2964.0,3.8899999999999992,2
14774,ccfdafb3c5d264bb9ab9ea2a830b9d1d707fc8865c36583e294efea0ce22f371,34,33661.0,108.40999999999997,16
14775,ccfdda6793b4fd2f22481eee54f59e47ed1f5f2cb60b4418de9f1775f9430642,43,22534.0,70.08,5
14776,ccfe5cdf2af78dbcb843314ad765376d0dc990e47f035bdcf161e4de7b7dcd92,7,25148.0,43.39,10
14777,ccfe8da9d9a100e65285a0015eb0ec754effb2f8f38bdc778e4dc5b6c5b05c96,1,1033.0,4.669999999999999,1
14778,ccff306ca48c2e192f507e8ef1523c8ef4449db8d001c9bdcf55b0d54693726d,2,3625.0,16.229999999999997,3
14779,cd05b2c76a94243dcfb75aa330eca3f9405c9b1658bd08145c4d0aaefef4fbc2,13,20523.0,75.81999999999994,11
14780,cd074ffae9062f568eb8bda4af2e70e0231be96ad5764a76a321377bc65b08cf,34,43896.0,112.33999999999993,14
14781,cd097a742a1b703f16e8e81b16cbd701befa7ab39fb0f541dfddf30ce52f055d,2,6039.0,0.28,9
14782,cd0dfce89aa79f658cc91351b85b969628fbf6b3d909778f3f03f6b16eff2859,4,8946.0,76.46999999999998,8
14783,cd0e0e0fd96b45d0826685959c56271417246af8088d95e5740029233c9628db,63,50349.0,178.00999999999996,9
14784,cd110b42369c38b065cf4220936a77978952a2f7c88d495539d8c1222f0519e7,11,14206.0,54.59999999999998,7
14785,cd129ebdc5b38ed5345891dfa2ca942f7aa77fed1299180edf6a67fa09b9d7a1,8,17266.0,75.98999999999998,6
14786,cd133822452b36229da517b20298a7ebf39f6183d991da92971c218f28dce80b,8,14552.0,56.98999999999994,8
14787,cd1357227df46760178b33cb6922f4ae031638970655b61d50e6af607857cedb,22,21199.0,102.18999999999996,9
14788,cd138eeee3a56fa7f53c538495a2502a94d991dd9fc1b971fa7dad4933aa4372,48,61604.0,183.55999999999995,13
14789,cd140052a03be1002133f4315484349ce5fed0542a20d4e0ca2f816c7cb394c8,2,2532.0,14.799999999999997,3
14790,cd156fd1a11e16471ef1d302cdfc816f5b12b01ac27e21ceec3e79c513892b45,35,68393.0,291.79999999999984,11
14791,cd16cb6ee929d95ddbd1ef434ca0d57b40d34df68bc9212d487e199962cad844,5,8916.0,27.869999999999983,9
14792,cd174733a1ed0d3575d70a9ddefa2faa47b1971935cb6b5f87909632d2a065d6,70,78368.0,244.72999999999996,15
14793,cd1b275bbd89f6bd199ff022f3e6ccfbb1a0035bcf5af8924e1ef404f22366af,31,37879.0,93.58999999999995,11
14794,cd1c625b8cbbcfb18414de2e0cc2cbbfef2d44985898b8160b03162de8385991,43,49646.0,172.54999999999993,13
14795,cd2ac67928fafb231fedb6bf8f9a7855bc53acf45a1e7d669f2def7b95d152a9,42,70209.0,180.1599999999999,16
14796,cd2e4cfeec19d64ac24844fc6c5b08b73873127a0c534a3bd6b679fa291e3bbe,14,15416.0,51.87999999999998,7
14797,cd2eb45becf1cea7216a8fb0e7b7822ed5f644c5371baf6732148b0466f98bed,8,25927.0,92.72000000000001,3
14798,cd343801fd44654a3c0b108a611127b8cf9c972818807d3ef3e471659cbc3bbe,1,3586.0,8.889999999999983,1
14799,cd362b3319192311bfe72451aae46cfc145344738226c6a6e63bb5aa4d61d696,6,2783.0,4.660000000000001,3
14800,cd3d20333ca6d04a1f234e9807cc74a028350a671b49c0cc9a026cb5a1d9b00d,29,15732.0,54.46999999999998,8
14801,cd4298af38f839a69c6abdba8c474d0e6492a7d56c0e29ce72dae2e764e49c5c,9,7452.0,29.549999999999986,4
14802,cd45240b40140b9f117781106d656f9cd3c841f238efb08224d9935f1340c8c1,4,1486.0,5.919999999999999,2
14803,cd4851b2e430a775f5918a21f16d95a007c2e3aade9f1815005d25ed23676ffa,1,2985.0,6.949999999999989,5
14804,cd49e62c96c3365792c0352c6a1ae0b65f52adf55565d92947981bfba7752330,25,42444.0,121.35999999999991,10
14805,cd4d376cb760470768159f4853276e30fd67f1d717c1f45e9f55983b4cfc0f6b,23,37648.0,135.65999999999997,8
14806,cd4f79821e3a8683587b9ece08910b833e48ad2f4de4b19b5be9b5d84ef79d97,1,1452.0,0.28,1
14807,cd571adaf5a5d8a5785b574f906b81ff533a5fde31056b4c6b2a7c7df1f6ef6b,107,123978.0,464.14999999999975,17
14808,cd5f8e6d9cb5602345df46eb31053d5ad8a6840261344f832b9152378cff5054,6,17880.0,58.32999999999994,5
14809,cd63a60688daadaa2a13ac4468c9c0f2e9090bb23125fd4659ae6e7e5bc4a0be,2,708.0,3.4800000000000013,4
14810,cd648a6fb7114dae6972df970ffa0ef323542e2cf2e61d033d06e27b868a6fee,55,41405.0,148.5,6
14811,cd6791ba725fa44a48d5015591e288feee9b928cde1bdbc1f504d631e52bf23c,15,16249.0,71.85999999999999,7
14812,cd68365c894d228d4226c6869a81f9f191acebebed5422a9bc98ee5b26ad5ce0,15,11963.0,19.640000000000004,4
14813,cd692e3079a035efdcece6249e9c76e0c06ac54047cb443cda13aa9a54e40596,17,24308.0,88.20999999999998,6
14814,cd6b0845a2705c0d4a072502aee8fe4739064f3fd410346a8edca5bc2015e087,8,7632.0,29.11,8
14815,cd6c23b0e518e31213b79b6edf3f8cf2c4252cf61278c139cb65eb876ea9d530,32,14646.0,33.800000000000004,9
14816,cd6c33e2808040954efaa420bc7e9aa859e948fcb6ba83a39b69b4c780cb8f26,19,47152.0,104.9499999999999,14
14817,cd7461b614c43ae74a28247690cd30c74a60f33d9b34ad0d9d7cb0f1f0d36e69,12,9067.0,33.36,8
14818,cd767ff3f74ce61e2402a923f0517557e88b1bdddc3c52d702b3c348e691c6b6,2,4766.0,12.980000000000002,4
14819,cd7b5717b8477c8deb233b7bb0bd6bb764feff76848de20d129b9ce45223b74e,12,15772.0,63.83999999999994,5
